 Section         | PE32 image            |   N/A    | 00001804 | 8B90C36D | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000012 | 32DF9036 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | SMM module            |   N/A    | 00001296 | BA062377 | ------- E21F35A8-42FF-4050-82D6-93F7CDFA7073 | PiSmmCommunicationSmm
 Section         | MM dependency         |   N/A    | 0000003A | 405F3B44 | -------- MM dependency section
 Section         | PE32 image            |   N/A    | 00001204 | 7F07EDAF | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000030 | C64DF5FC | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | Application           |   N/A    | 0000A96A | 99BEADEA | ------- BF7862C9-CDFF-4261-8385-B61916CD2E9A | EmmcDllTuning
 Section         | PE32 image            |   N/A    | 0000A924 | 7FEBB408 | -------- PE32 image section
 Section         | UI                    |   N/A    | 00000020 | B9A9DD77 | -------- UI section
 Section         | Version               |   N/A    | 0000000E | 80E5540A | -------- Version section
 File            | Freeform              |   N/A    | 000000CA | 2E314B32 | ------- 8DE8964F-2939-4B49-A348-F6B2B2DE4A42
 Section         | Raw                   |   N/A    | 000000B2 | 86B884AA | -------- Raw section
 File            | Freeform              |   N/A    | 00000473 | 7D9ABF0C | ------- E3164526-690A-4E0D-B028-AEA16FE2BCF3
 Section         | Raw                   |   N/A    | 0000045B | E5B2ABAA | -------- Raw section
 File            | Freeform              |   N/A    | 0001BC12 | 14F51484 | ------- 63819805-67BB-46EF-AA8D-1524A19A01E4
 Section         | Raw                   |   N/A    | 0001BBFA | 08D7F3F4 | -------- Raw section
 File            | Freeform              |   N/A    | 00006D03 | 18C38290 | ------- 6A061113-FE54-4A07-A28E-0A69359EB069
 Section         | Raw                   |   N/A    | 0000115A | 483F820C | -------- Raw section
 Section         | Raw                   |   N/A    | 000010BD | 37336144 | -------- Raw section
 Section         | Raw                   |   N/A    | 00001A13 | 0C09C977 | -------- Raw section
 Section         | Raw                   |   N/A    | 00000066 | 296EAA85 | -------- Raw section
 Section         | Raw                   |   N/A    | 00001C18 | D05E7C1B | -------- Raw section
 Section         | Raw                   |   N/A    | 00000066 | FB5ED38B | -------- Raw section
 Section         | Raw                   |   N/A    | 000013D3 | DB1AE86B | -------- Raw section
 File            | Freeform              |   N/A    | 000070AF | 930F0ABA | ------- 9B65FE7C-855E-43CC-A170-A2A685F3655F
 Section         | Raw                   |   N/A    | 00001190 | 896851F0 | -------- Raw section
 Section         | Raw                   |   N/A    | 00001119 | F656E5E6 | -------- Raw section
 Section         | Raw                   |   N/A    | 00001BAB | 3C0F3CBD | -------- Raw section
 Section         | Raw                   |   N/A    | 00000066 | E027FD41 | -------- Raw section
 Section         | Raw                   |   N/A    | 00001BC7 | 89E4A658 | -------- Raw section
 Section         | Raw                   |   N/A    | 00000066 | 3217844F | -------- Raw section
 Section         | Raw                   |   N/A    | 000015A7 | 4B9D4397 | -------- Raw section
 File            | Freeform              |   N/A    | 000961D3 | D58014C4 | ------- C118F50D-391D-45F4-B3D3-11BC931AA56D
 Section         | Raw                   |   N/A    | 000961BB | 54D28D0B | -------- Raw section
 File            | Freeform              |   N/A    | 000000B8 | 02BB794B | ------- 709E6472-1BCD-43BD-8B6B-CD2D6D08B967
 Section         | Raw                   |   N/A    | 000000A0 | 4CBA0ED2 | -------- Raw section
 File            | Freeform              |   N/A    | 000004B2 | 7CBC8218 | ------- A08276EC-A0FE-4E06-8670-385336C7D093
 Section         | Raw                   |   N/A    | 0000049A | 0B18016F | -------- Raw section
 File            | Freeform              |   N/A    | 00000634 | 198041AB | ------- E998C6D8-572B-4E18-96CC-031EA3DD558C
 Section         | Raw                   |   N/A    | 0000061C | D3F8B0A1 | -------- Raw section
 File            | Freeform              |   N/A    | 00000B6A | A11D7C63 | ------- 142204E2-C7B1-4AF9-A729-923758D96D03
 Section         | Raw                   |   N/A    | 00000B52 | 3C63B5AF | -------- Raw section
 File            | Freeform              |   N/A    | 00002DC6 | 562A431E | ------- 0AA31BC6-3379-41E8-825A-53F82CC0F254
 Section         | Raw                   |   N/A    | 00002DAE | 28AD08A5 | -------- Raw section
 File            | Freeform              |   N/A    | 00000629 | 822EDF7D | ------- 7D113AA9-6280-48C6-BACE-DFE7668E8307
 Section         | Raw                   |   N/A    | 00000611 | 07E88324 | -------- Raw section
 File            | Freeform              |   N/A    | 0002C625 | 8383CD9A | ------- E3BA1793-5D2D-4A08-9DE4-D86035DEE96B
 Section         | Raw                   |   N/A    | 0002C60D | 72D4E0C0 | -------- Raw section
 File            | Freeform              |   N/A    | 000041FD | D4AB04FE | ------- E3BA17AA-5D2D-4A08-9DE4-D86035DEE9AA
 Section         | Raw                   |   N/A    | 000041E5 | F0581A9D | -------- Raw section
 File            | Freeform              |   N/A    | 00000DB1 | CF7D9416 | ------- F6CB78B9-A3D2-4755-B544-4AF1CBF95822
 Section         | Raw                   |   N/A    | 00000D99 | 04E602D3 | -------- Raw section
 File            | Freeform              |   N/A    | 00000730 | DE69D0E9 | ------- 04D2CD69-FAF5-4052-B7D6-E6274344E5DF
 Section         | Raw                   |   N/A    | 00000718 | 64F09AA8 | -------- Raw section
 File            | Freeform              |   N/A    | 00000EC7 | BDA4B13C | ------- CA5D72DD-C97C-4EB1-945A-BFE2F64849BB
 Section         | Raw                   |   N/A    | 00000EAF | 96C6F838 | -------- Raw section
 File            | Freeform              |   N/A    | 00000EC7 | AFD1D14B | ------- 8A081F95-5CD2-4E2B-BE09-C6C57EE095CF
 Section         | Raw                   |   N/A    | 00000EAF | 96C6F838 | -------- Raw section
 File            | Freeform              |   N/A    | 000059D6 | 8C6355EA | ------- 4EB24630-F71F-4B5C-8C81-518578444C07
 Section         | Raw                   |   N/A    | 000059BE | C8357A35 | -------- Raw section
 File            | Freeform              |   N/A    | 00005CB8 | AA5311DE | ------- 23B3F1E6-0376-4886-BC52-F71202F8A285
 Section         | Raw                   |   N/A    | 00005CA0 | 9BE1ABD5 | -------- Raw section
 File            | Freeform              |   N/A    | 00005CB8 | F3E3DAD6 | ------- E54B773C-A95B-4E18-928B-DD4C188BD785
 Section         | Raw                   |   N/A    | 00005CA0 | 9BE1ABD5 | -------- Raw section
 File            | Freeform              |   N/A    | 000005F1 | D7155130 | ------- 4A1DF318-6E42-468D-BA3E-D6CDB9BBAE33
 Section         | Raw                   |   N/A    | 000005D9 | 5BA28427 | -------- Raw section
 File            | Freeform              |   N/A    | 00005CC9 | 2F8816E7 | ------- FCC05C7F-0441-4283-A34F-C3CDC62C2A8D
 Section         | Raw                   |   N/A    | 00005CB1 | 3C1FADBF | -------- Raw section
 File            | Freeform              |   N/A    | 00006142 | CC8D5631 | ------- 396FC184-61B7-4840-AA3D-26EBDD9538A9
 Section         | Raw                   |   N/A    | 0000612A | B2EF996C | -------- Raw section
 File            | Freeform              |   N/A    | 00006142 | 755ED852 | ------- A689BA06-8C3E-4411-A755-F4418A18D710
 Section         | Raw                   |   N/A    | 0000612A | B2EF996C | -------- Raw section
 File            | Freeform              |   N/A    | 000005B4 | B8F4F84E | ------- 698007B3-5FBC-40AD-A7D8-3ED3BD192FF4
 Section         | Raw                   |   N/A    | 0000059C | B260FA5B | -------- Raw section
 File            | Freeform              |   N/A    | 00005AA6 | 4F0A56F9 | ------- 88888888-FFAF-4FDC-8888-400C11AC780F
 Section         | Raw                   |   N/A    | 00005A8E | 41F65325 | -------- Raw section
 File            | Freeform              |   N/A    | 00005E53 | 7AAAFE7F | ------- 4A5B4FF8-E45B-4841-8FE8-29238AC56811
 Section         | Raw                   |   N/A    | 00005E3B | 44DF199F | -------- Raw section
 File            | Freeform              |   N/A    | 000063C0 | 255FEAA0 | ------- 1B2A5B27-C982-4875-BD13-7E9AF0CE9040
 Section         | Raw                   |   N/A    | 000063A8 | 6E635701 | -------- Raw section
 File            | Freeform              |   N/A    | 000063C0 | CE75176E | ------- 69672B9F-1E99-4469-A0E9-A09B4FED79B4
 Section         | Raw                   |   N/A    | 000063A8 | 6E635701 | -------- Raw section
 File            | Freeform              |   N/A    | 000004E0 | 19B0CA01 | ------- 6C84675E-CB3F-4B8A-8D3F-D361CD921E13
 Section         | Raw                   |   N/A    | 000004C8 | 1E09BA60 | -------- Raw section
 File            | Freeform              |   N/A    | 00005E87 | 62575C54 | ------- 1EE80ACC-FFAF-4FDC-9203-400C11AC780F
 Section         | Raw                   |   N/A    | 00005E6F | 86CFC6D4 | -------- Raw section
 File            | Freeform              |   N/A    | 00006270 | 44C6679B | ------- 52560CB9-3E3B-4DBD-A81F-857702406832
 Section         | Raw                   |   N/A    | 00006258 | AF15CE3B | -------- Raw section
 File            | Freeform              |   N/A    | 00006270 | F51A9C95 | ------- B4F58AAF-B6E8-47C5-9FC7-1D6BA40FD973
 Section         | Raw                   |   N/A    | 00006258 | AF15CE3B | -------- Raw section
 File            | Freeform              |   N/A    | 00000537 | A100EC5B | ------- 9DB31844-5D14-4825-974E-6093E6EDE9BD
 Section         | Raw                   |   N/A    | 0000051F | 56E6AC46 | -------- Raw section
 File            | Freeform              |   N/A    | 00005955 | AFE0E938 | ------- 6E4D8E31-2F6A-4624-90A3-C3FA6E4F7F30
 Section         | Raw                   |   N/A    | 0000593D | 5C6CD340 | -------- Raw section
 File            | Freeform              |   N/A    | 00005EF1 | 56A6A5A2 | ------- 54641D3D-3EC4-452B-B852-8E88C80F3195
 Section         | Raw                   |   N/A    | 00005ED9 | 72977D37 | -------- Raw section
 File            | Freeform              |   N/A    | 00005EF1 | D499C814 | ------- 95E2ED66-A806-4A88-9237-C105DF836B5F
 Section         | Raw                   |   N/A    | 00005ED9 | 72977D37 | -------- Raw section
 File            | Freeform              |   N/A    | 0000070F | D0177D36 | ------- 50B5820C-66BC-4C49-9FD4-8420EC5F79E7
 Section         | Raw                   |   N/A    | 000006F7 | 65075D2A | -------- Raw section
 File            | Freeform              |   N/A    | 00000C0C | 5DBAF460 | ------- 0B921E06-9071-46B1-92D0-67BECEED820C
 Section         | Raw                   |   N/A    | 00000BF4 | C4A13F0B | -------- Raw section
 File            | Freeform              |   N/A    | 00000C10 | 00F70A58 | ------- 0DC9DD99-86E8-4E82-BD84-C913DD52365F
 Section         | Raw                   |   N/A    | 00000BF8 | 68600FE7 | -------- Raw section
 File            | Freeform              |   N/A    | 00000C02 | 22349ACF | ------- 859629EE-57F7-4A92-BEB8-A681ADD1DFE8
 Section         | Raw                   |   N/A    | 00000BEA | 91CCD4DB | -------- Raw section
 File            | Freeform              |   N/A    | 0000037A | 8C904AA7 | ------- 18D23ED2-CCD9-4AAD-AF6E-4DB75BCFE2E4
 Section         | Raw                   |   N/A    | 00000362 | DEE777A0 | -------- Raw section
